Date,Open,High,Low,Close,Volume (BTC),Volume (Currency),Weighted Price
2016-06-15,686.06,697.0,673.34,696.0,4605.0915,3150467.72651,684.127063818
2016-06-16,697.0,773.33,697.0,767.18,12846.4481,9449742.80584,735.591871954
2016-06-17,767.5,777.23,716.08,749.4,8829.2636,6580211.48218,745.272967293
2016-06-18,748.85,780.0,726.96,753.68,4163.5132,3159318.06249,758.810627163
2016-06-19,754.71,760.0,740.49,759.99,5466.4925,4093050.72688,748.75264658
2016-06-20,756.08,760.0,721.79,724.52,5797.04,4323007.18855,745.726644727
2016-06-21,724.52,728.02,631.26,665.74,12566.1801,8438793.49824,671.548030594
2016-06-22,665.26,679.42,591.4,606.25,10018.5267,6459015.04948,644.70707549
2016-06-23,604.99,632.07,557.26,622.83,11293.8589,6685298.83704,591.941062504
2016-06-24,623.14,680.35,623.14,665.94,10322.1409,6766126.49377,655.496428436
2016-06-25,665.86,691.44,642.83,664.75,5409.3634,3635480.31773,672.071748356
2016-06-26,664.24,665.71,616.28,630.64,7513.6328,4776067.97701,635.653631757
2016-06-27,630.67,658.1,621.11,658.1,11325.419,7241509.04204,639.403190473
2016-06-28,660.0,662.31,635.59,646.26,14914.065,9640370.01079,646.394528305
2016-06-29,646.2,646.2,624.28,640.1,40069.909,25496617.3864,636.303351384
2016-06-30,641.04,675.2,634.79,671.98,19811.6311,13184173.4408,665.476425148
2016-07-01,671.63,685.39,666.44,677.48,15286.277,10372481.4542,678.54857361
2016-07-02,677.48,701.4,676.55,701.4,7043.3753,4859065.80171,689.877451471
2016-07-03,701.4,701.4,649.26,659.71,5982.8594,4021578.94178,672.183428175
2016-07-04,659.39,684.41,644.8,682.12,4757.6172,3200105.99175,672.627884344
2016-07-05,681.45,682.88,663.06,668.21,4288.4025,2892138.69813,674.40933964
2016-07-06,668.75,680.37,667.9,676.21,3395.8993,2289522.44046,674.202100298
2016-07-07,676.22,680.0,611.27,639.5,12836.1813,8269020.5252,644.196301995
2016-07-08,640.25,666.07,637.84,664.6,4217.8773,2729612.28103,647.15307888
2016-07-09,664.43,664.43,625.41,651.08,35410.3942,23020325.5747,650.10079935
2016-07-10,650.8,652.24,639.81,650.1,19638.8952,12718135.0445,647.599313249
2016-07-11,650.1,662.05,645.62,650.9,4590.1148,2999165.82584,653.396691917
2016-07-12,650.86,674.58,647.69,663.85,13848.018,9118084.31852,658.439663966
2016-07-13,663.91,668.96,653.76,654.49,25350.7496,16845138.8639,664.482870516
2016-07-14,653.9,663.98,652.07,660.1,10199.6893,6726800.92989,659.510376448
2016-07-15,660.53,667.9,659.17,663.74,12478.5188,8285382.82944,663.971658995
2016-07-16,664.47,667.27,657.24,663.0,2555.0485,1696988.30411,664.170681733
2016-07-17,662.9,675.0,662.48,675.0,2797.3785,1863615.54665,666.200711363
2016-07-18,674.0,681.33,666.89,673.36,7201.6745,4860285.7989,674.882737189
2016-07-19,672.45,676.08,668.09,674.72,1340.5236,901962.862972,672.843702992
2016-07-20,674.54,674.6,663.0,667.19,1943.22,1300787.16491,669.397785588
2016-07-21,666.23,667.81,660.37,665.66,3006.2736,1998475.28843,664.768266079
2016-07-22,665.35,667.83,645.61,651.34,3532.6722,2320366.95226,656.830529665
2016-07-23,651.6,656.11,649.16,656.0,11199.5325,7318590.96177,653.472898246
2016-07-24,655.93,664.49,652.01,661.81,10610.0491,6958945.94186,655.882538928
2016-07-25,661.81,662.8,652.97,654.84,4417.2036,2900034.31178,656.531727851
2016-07-26,655.64,657.32,646.0,653.94,3455.5012,2252407.97525,651.832496905
2016-07-27,652.4,659.4,648.68,655.45,8181.5781,5352279.0819,654.18663936
2016-07-28,655.45,658.88,654.34,655.6,695.1182,456266.069597,656.386308972
2016-07-29,655.21,658.27,653.74,656.82,1040.5526,682569.179493,655.967972684
2016-07-30,656.81,658.18,652.45,654.69,508.9637,333759.060937,655.762013945
2016-07-31,654.57,654.93,630.0,635.0,9029.0805,5753599.8912,637.22988085
2016-08-01,635.01,635.73,605.01,606.36,6028.7248,3784393.72738,627.727065496
2016-08-02,607.77,614.29,482.0,540.52,15376.5148,8611746.51718,560.058415655
2016-08-03,541.63,570.31,525.59,566.81,13548.4892,7497855.07749,553.408942267
2016-08-04,566.81,587.39,560.73,581.19,5106.0672,2934326.89049,574.674553928
2016-08-05,581.81,584.69,567.41,576.02,4961.8002,2836919.96541,571.752156689
2016-08-06,575.87,591.13,567.77,589.61,19688.2786,11281197.1605,572.990528511
2016-08-07,590.83,599.44,585.01,594.91,12085.6344,7165089.54007,592.860027279
2016-08-08,594.21,594.38,587.97,593.34,3384.2143,2003032.30908,591.875138959
2016-08-09,593.46,593.46,584.29,584.75,3725.1445,2189508.20128,587.76463605
2016-08-10,584.58,602.61,583.57,593.64,5192.9752,3083383.20489,593.760433305
2016-08-11,593.01,597.23,587.45,587.47,5836.2065,3466403.66387,593.948083206
2016-08-12,587.47,590.38,581.16,586.91,3039.8745,1784011.89267,586.870245029
2016-08-13,586.35,590.16,584.05,586.5,1868.5769,1096404.70194,586.759208007
2016-08-14,586.27,586.52,566.5,572.79,6095.418,3540511.92699,580.848093927
2016-08-15,573.0,578.0,559.79,568.1,2722.1213,1551472.06401,569.949643322
2016-08-16,567.29,580.91,566.44,577.18,3838.0231,2194630.54899,571.812751464
2016-08-17,576.93,579.6,570.0,573.87,9439.9237,5436223.42348,575.875779957
2016-08-18,573.87,577.84,571.81,574.12,15796.2049,9065303.50609,573.891232956
2016-08-19,573.94,577.8,572.97,574.26,4991.8424,2871225.05511,575.183434299
2016-08-20,575.31,582.4,573.55,581.3,10324.3865,5939125.6326,575.252159787
2016-08-21,580.49,585.0,579.14,580.64,13229.5269,7694868.98086,581.643549239
2016-08-22,580.67,586.59,579.0,585.12,3827.221,2231339.49444,583.01819896
2016-08-23,584.7,587.3,577.89,581.78,4818.1576,2810859.21616,583.388807407
2016-08-24,582.31,582.41,577.38,578.9,3691.0214,2136668.54614,578.882730439
2016-08-25,578.76,579.49,573.25,576.17,2302.2219,1324273.69149,575.215487041
2016-08-26,576.17,579.24,575.1,578.27,1906.0354,1100628.91341,577.444109069
2016-08-27,578.06,578.27,567.0,569.33,2422.9732,1388920.86715,573.229975119
2016-08-28,568.29,573.5,568.29,573.5,967.8215,552127.436102,570.484780615
2016-08-29,574.5,575.01,570.51,572.76,1257.2192,720594.375277,573.16526448
2016-08-30,572.03,577.85,569.99,576.34,1842.199,1059943.65568,575.368706464
2016-08-31,576.34,577.12,571.03,572.92,4862.6149,2790517.04617,573.871693226
2016-09-01,572.92,574.13,569.58,572.24,2635.8249,1506109.4384,571.399654962
2016-09-02,571.61,575.43,568.5,573.42,1382.3988,790545.865699,571.865271945
2016-09-03,573.42,597.27,571.8,595.58,35647.5103,20454722.6138,573.805083208
2016-09-04,595.46,609.56,592.62,606.64,10624.0068,6358189.16083,598.47374729
2016-09-05,607.23,608.61,598.6,606.27,14048.0667,8480890.61881,603.705178792
2016-09-06,606.2,612.84,603.92,612.59,2073.1774,1262721.15799,609.07530537
2016-09-07,611.95,616.29,608.8,615.63,2311.76,1416056.21595,612.544648214
2016-09-08,615.8,628.95,613.76,624.23,3437.9717,2136185.03632,621.350384099
2016-09-09,624.79,625.32,616.68,622.33,2639.8671,1640128.05562,621.291903527
2016-09-10,622.19,624.36,619.58,622.45,7980.8896,4957852.50891,621.215523256
2016-09-11,622.45,628.04,596.7,606.42,2207.1451,1344011.03467,608.936419573
2016-09-12,606.5,608.0,603.32,607.15,16471.2721,9975006.82317,605.600269524
2016-09-13,607.15,609.99,605.0,607.57,29701.4321,18027445.0821,606.955416205
2016-09-14,606.83,610.5,606.08,609.51,2882.5034,1752518.34101,607.98483048
2016-09-15,609.35,609.35,605.53,606.15,1269.1683,771074.594805,607.543219292
2016-09-16,606.11,609.11,605.0,606.8,1989.7739,1208701.59824,607.456755887
2016-09-17,606.69,607.89,604.55,605.77,1210.358,733096.006543,605.685265469
2016-09-18,605.77,609.0,605.0,608.73,889.617,540400.915264,607.453449365
2016-09-19,608.21,609.82,607.0,608.8,1648.5809,1002662.81128,608.197517804
2016-09-20,609.0,609.0,602.63,602.63,1270.9121,772254.018918,607.637631995
2016-09-21,601.0,601.0,592.73,595.87,2766.1526,1647844.47733,595.717126138
2016-09-22,595.65,597.48,594.28,594.8,2757.9328,1644713.58592,596.357382573
2016-09-23,594.8,602.9,593.95,601.65,1586.2213,950618.17599,599.297321244
2016-09-24,601.58,603.68,600.67,601.51,471.4078,283657.184846,601.723571069
2016-09-25,601.29,602.32,597.91,600.08,429.3462,257617.465625,600.022698757
2016-09-26,600.05,607.5,598.97,607.28,1786.9456,1080604.5678,604.721580666
2016-09-27,607.28,607.33,601.73,604.61,1556.8437,941640.127443,604.839218891
2016-09-28,605.23,605.5,602.67,604.3,790.3355,477605.977755,604.307889188
2016-09-29,604.3,606.9,603.63,605.68,1175.8758,711493.721591,605.075571409
2016-09-30,605.58,609.29,604.19,609.28,1434.7476,869956.297663,606.34797205
2016-10-01,609.24,615.6,609.24,614.34,846.8668,518823.12879,612.638408767
2016-10-02,614.41,614.72,608.17,611.07,881.3716,538427.808713,610.897615391
2016-10-03,611.01,613.51,610.5,613.25,1050.1679,643205.717667,612.47893567
2016-10-04,613.09,613.28,608.42,610.19,881.5417,537590.677688,609.830116588
2016-10-05,610.19,614.07,608.88,612.14,832.1729,508596.118934,611.166404162
2016-10-06,612.14,613.47,610.66,612.0,1090.7493,667963.315842,612.389405927
2016-10-07,612.0,620.53,610.81,617.95,1597.9045,982536.828947,614.89083293
2016-10-08,617.95,619.67,616.71,618.25,338.1585,208895.444126,617.74417655
2016-10-09,617.51,618.46,614.83,615.55,454.1448,280294.950177,617.192908907
2016-10-10,615.94,618.47,614.96,617.75,1810.9527,1117097.8543,616.856450363
2016-10-11,617.75,641.69,617.35,640.36,2743.9095,1729172.58217,630.18571938
2016-10-12,640.36,640.8,635.47,637.01,2566.9155,1637313.85804,637.852651572
2016-10-13,636.97,639.31,633.0,635.58,3442.8405,2189136.16845,635.851753356
2016-10-14,636.07,641.66,634.19,639.7,1091.6445,696783.874247,638.288265316
2016-10-15,639.7,642.38,637.62,639.47,732.3155,469243.597781,640.766988792
2016-10-16,639.61,642.86,639.13,640.93,460.625,295400.576817,641.303830268
2016-10-17,641.44,642.0,635.55,636.75,3277.3068,2091654.41605,638.223560897
2016-10-18,636.75,637.0,634.0,636.1,2659.2522,1691355.33461,636.026674945
2016-10-19,636.49,637.5,626.42,629.5,3971.2478,2513131.63817,632.831735701
2016-10-20,629.5,632.31,627.56,630.8,2741.3902,1727103.60385,630.010132761
2016-10-21,630.3,634.59,628.23,631.58,3756.2038,2370994.4686,631.22093338
2016-10-22,631.85,650.0,630.43,649.99,3933.0736,2516053.62538,639.716893521
2016-10-23,649.99,649.99,644.92,646.44,330.8393,214653.319831,648.81445412
2016-10-24,646.44,651.0,644.84,647.79,2570.3409,1666415.94234,648.324874861
2016-10-25,648.89,659.54,647.63,653.54,6690.8333,4381766.95979,654.891067125
2016-10-26,653.47,675.77,653.47,672.99,6196.7155,4128100.89748,666.175637315
2016-10-27,672.86,685.54,671.74,685.54,2001.4983,1361821.51827,680.4010367
2016-10-28,685.42,690.37,682.35,689.67,3158.3572,2168372.9767,686.55089953
2016-10-29,690.3,718.0,688.95,715.65,2226.7492,1565831.23191,703.191554714
2016-10-30,712.0,712.0,690.99,695.0,2313.1338,1624089.25378,702.116433462
2016-10-31,693.87,708.33,681.06,697.96,2833.1611,1976789.15076,697.732702441
2016-11-01,697.96,735.0,697.37,730.09,3237.9257,2331517.83487,720.065267362
2016-11-02,729.3,743.0,722.32,743.0,2475.327,1803403.67865,728.551693837
2016-11-03,744.0,745.26,675.8,688.84,5673.4596,3989660.9113,703.214827034
2016-11-04,688.84,708.99,685.03,703.99,3940.3883,2754764.27195,699.109849643
2016-11-05,703.99,708.21,698.82,706.08,1858.2532,1307619.12738,703.681891887
2016-11-06,706.6,717.73,703.26,713.97,2094.526,1490367.98393,711.553823598
2016-11-07,712.51,712.51,701.96,705.09,1420.3757,1003208.28575,706.297837781
2016-11-08,705.0,713.55,702.27,710.47,982.2604,695175.57098,707.730425639
2016-11-09,710.69,737.76,709.0,721.85,3456.9164,2515643.39018,727.713111657
2016-11-10,721.73,722.99,708.17,713.92,3405.0547,2432409.1084,714.352432693
2016-11-11,714.0,719.1,713.21,716.0,1667.5327,1193426.07672,715.683762438
2016-11-12,716.51,717.43,704.37,704.37,785.856,556813.874937,708.544408819
2016-11-13,703.86,706.28,688.55,704.37,2584.0454,1802198.75097,697.4330834
2016-11-14,703.72,709.07,700.78,706.84,3147.5284,2219790.90873,705.248889488
2016-11-15,707.21,716.99,704.0,712.39,3539.5544,2518976.80087,711.664948807
2016-11-16,712.09,747.7,710.54,743.4,6421.1283,4710181.35469,733.544189529
2016-11-17,742.89,757.64,735.0,735.34,8219.4845,6138219.09318,746.788815427
2016-11-18,735.32,751.27,732.13,750.12,2722.9589,2030650.76026,745.751527965
2016-11-19,750.11,754.0,739.66,751.18,632.3262,473163.811799,748.290695212
2016-11-20,751.19,753.44,714.21,729.06,1657.74,1211428.17737,730.770915445
2016-11-21,730.0,740.87,729.87,738.0,3673.6098,2706801.50039,736.823355706
2016-11-22,738.0,750.0,735.04,747.87,2962.105,2202027.82867,743.399652838
2016-11-23,748.13,748.78,733.75,742.63,1810.5288,1343603.67709,742.105663877
2016-11-24,741.84,744.16,729.4,738.5,700.485,515582.46422,736.036409374
2016-11-25,737.36,740.33,730.51,740.33,836.5812,615608.876269,735.862670915
2016-11-26,740.24,740.24,726.2,734.85,803.1847,588707.775714,732.966870153
2016-11-27,733.73,737.91,728.93,728.93,557.8809,409228.175678,733.540394873
2016-11-28,730.74,736.4,730.74,733.12,1805.2544,1324304.52298,733.583323756
2016-11-29,733.12,735.62,731.53,732.05,1730.0691,1269401.87713,733.729003729
2016-11-30,732.56,748.7,731.6,742.0,3017.1747,2236783.85539,741.350461207
2016-12-01,742.44,755.42,742.44,753.84,1545.8143,1160193.6069,750.53879816
2016-12-02,753.84,777.77,753.72,771.28,2239.3671,1712532.71557,764.739606816
2016-12-03,771.9,771.9,758.55,765.44,528.3405,404104.81047,764.856774126
2016-12-04,765.29,767.49,761.58,767.0,864.72,661639.806334,765.149188563
2016-12-05,767.0,767.5,745.46,751.03,1663.8619,1251165.3015,751.9646321
2016-12-06,750.18,760.55,750.18,759.46,2831.5477,2143342.62931,756.950917448
2016-12-07,759.85,768.5,753.48,764.55,2528.8946,1927707.56801,762.272800145
2016-12-08,763.76,771.97,762.23,766.68,1797.7036,1382962.54193,769.29397145
2016-12-09,766.68,774.13,765.5,770.06,2617.6227,2014901.66294,769.744876885
2016-12-10,770.06,774.44,770.06,771.91,443.871,342985.301155,772.713921736
2016-12-11,771.99,772.0,763.17,767.19,384.2348,294530.10741,766.536782743
2016-12-12,767.19,778.03,767.19,777.06,3064.7286,2373070.15047,774.316574222
2016-12-13,777.23,786.66,765.18,775.0,1248.9873,970919.953929,777.365753782
2016-12-14,775.21,778.27,770.77,775.92,1186.6161,920665.925787,775.875134163
2016-12-15,775.93,777.94,774.15,775.05,986.8467,765892.812229,776.101102865
2016-12-16,775.01,781.21,772.05,781.2,1646.2,1280993.52188,778.151817448
2016-12-17,781.2,790.0,780.8,788.83,506.3502,398706.288115,787.412127249
2016-12-18,788.82,789.64,784.42,787.92,951.6893,748672.886872,786.6778442
2016-12-19,788.44,791.91,787.98,789.22,841.7947,664325.935397,789.178092232
2016-12-20,789.21,799.84,787.99,798.09,1103.1119,872196.069133,790.668715597
2016-12-21,798.65,830.66,796.69,830.66,3165.5954,2582010.88565,815.647787979
2016-12-22,830.68,875.0,828.59,859.0,8832.9286,7563167.79572,856.246907251
2016-12-23,859.0,917.16,859.0,914.34,9330.5943,8385930.63125,898.756323726
2016-12-24,915.63,917.66,884.16,892.44,2179.1924,1969604.38545,903.823079344
2016-12-25,895.2,898.65,859.19,898.02,3680.3188,3226758.59087,876.760619453
2016-12-26,898.02,914.72,896.01,906.16,5502.8075,4982189.75326,905.390521705
2016-12-27,906.4,939.78,902.28,932.0,3531.3717,3218413.66864,911.377771034
2016-12-28,932.0,979.44,932.0,979.23,2761.3152,2641322.39516,956.545053299
2016-12-29,979.22,985.33,950.51,971.99,2777.9159,2701718.4178,972.570270324
2016-12-30,971.55,971.55,930.49,963.36,3902.6573,3707792.21682,950.068615254
2016-12-31,961.68,969.25,947.75,968.62,715.1387,684995.559264,957.849937731
2017-01-01,968.62,1002.0,964.26,997.57,1884.3182,1859286.20548,986.715622381
2017-01-02,998.36,1033.14,995.41,1019.24,6073.8361,6167837.89156,1015.47651106
2017-01-03,1019.08,1036.09,1015.56,1031.67,2183.1912,2233704.17186,1023.13721852
2017-01-04,1031.37,1145.73,1031.24,1135.17,8599.9599,9418931.58436,1095.22970966
2017-01-05,1136.27,1150.0,890.0,1002.86,14726.1133,14683448.1658,997.102756624
2017-01-06,1004.62,1026.44,879.0,895.51,10361.3163,9901578.87657,955.629438372
2017-01-07,896.0,905.0,820.52,901.99,6675.9263,5783823.96347,866.370253888
2017-01-08,901.99,942.21,889.59,915.64,1168.4307,1072090.84491,917.547651655
2017-01-09,910.0,916.97,878.2,899.64,3973.2749,3544155.40003,891.998537538
2017-01-10,899.64,917.56,898.4,905.6,4053.0752,3676863.07357,907.178597025
2017-01-11,905.76,922.56,755.08,779.39,9851.5343,8204682.08408,832.832920663
2017-01-12,779.39,833.0,750.0,806.89,4230.5702,3332637.36729,787.751345501
2017-01-13,806.87,833.61,775.85,829.0,3356.9874,2677286.84676,797.526629609
2017-01-14,829.0,842.13,812.83,821.97,486.579,402690.883588,827.596101739
2017-01-15,822.03,826.11,812.0,824.95,242.441,198831.703744,820.124086866
2017-01-16,824.95,837.28,820.85,834.15,1066.7425,886385.02517,830.926887388
2017-01-17,834.22,908.82,832.46,905.82,4758.6447,4201167.93088,882.84967585
2017-01-18,905.69,916.99,851.82,888.0,2390.4284,2106572.69383,881.253207096
2017-01-19,887.8,908.16,883.32,901.26,2982.2557,2668383.68456,894.753486281
2017-01-20,901.71,908.14,884.92,894.27,2042.0169,1831452.65535,896.8841812
2017-01-21,894.59,928.52,894.18,923.64,762.1934,692764.323722,908.90884613
2017-01-22,923.62,938.55,893.51,920.18,922.8898,850476.728713,921.536600267
2017-01-23,925.38,927.0,913.69,913.69,881.641,812611.256238,921.703115257
2017-01-24,914.0,923.5,885.94,886.16,968.7406,877398.946951,905.710927106
2017-01-25,886.16,903.17,886.16,893.8,1707.189,1525786.10263,893.741760652
2017-01-26,893.8,920.25,893.72,915.0,1645.7909,1493043.62359,907.189135383
2017-01-27,915.0,922.85,908.7,919.58,418.2459,383397.566481,916.679796457
2017-01-28,919.58,922.78,916.33,920.02,342.9766,315458.97636,919.768218473
2017-01-29,920.02,922.27,912.67,915.19,71.6902,65789.222334,917.687805781
2017-01-30,914.12,922.88,913.61,921.26,492.6763,453081.714187,919.633670601
2017-01-31,921.26,972.53,920.0,970.43,2886.5324,2756599.69446,954.986576439
2017-02-01,970.43,988.37,964.02,987.52,902.0799,877995.075587,973.300785869
2017-02-02,988.12,1011.0,981.01,1006.97,5808.4746,5795958.86987,997.845263862
2017-02-03,1006.81,1025.17,995.0,1017.7,3559.5712,3603773.94215,1012.41799634
2017-02-04,1018.29,1041.03,1005.46,1032.05,5004.1989,5129475.97212,1025.03439104
2017-02-05,1032.05,1032.05,1005.06,1012.67,1101.1664,1121351.68515,1018.33082189
2017-02-06,1012.22,1035.68,1011.23,1024.27,2583.3526,2656681.33398,1028.38510468
2017-02-07,1024.36,1054.51,1024.04,1052.19,3926.7958,4088999.43015,1041.30686657
2017-02-08,1052.12,1070.94,1020.5,1053.9,4479.6302,4711268.62577,1051.70927408
2017-02-09,1054.14,1079.1,943.53,990.83,9877.7905,9854318.47467,997.623757527
2017-02-10,990.91,1010.0,964.71,997.76,4098.5479,4028154.83009,982.824875632
2017-02-11,997.22,1016.25,992.38,1011.27,1259.9839,1268721.99103,1006.93508149
2017-02-12,1009.9,1010.16,999.39,1001.92,509.6969,512242.461657,1004.99426553
2017-02-13,1001.59,1008.83,980.51,1000.36,2045.0482,2038139.56836,996.621775645
2017-02-14,1000.66,1019.16,991.4,1012.42,1633.6585,1647674.24134,1008.57935813
2017-02-15,1012.51,1017.16,1005.13,1012.91,730.6561,738240.216003,1010.37987092
2017-02-16,1013.73,1038.37,1012.95,1034.42,4064.3122,4188664.66863,1030.59619008
2017-02-17,1034.42,1063.27,1029.23,1057.09,4005.6536,4190955.20206,1046.26001661
2017-02-18,1057.09,1075.0,1053.7,1061.07,4166.8162,4460517.46314,1070.48577356
2017-02-19,1060.3,1062.83,1046.1,1054.26,470.8618,496594.796046,1054.65084669
2017-02-20,1054.56,1087.0,1045.82,1087.0,516.1424,548770.915851,1063.21611216
2017-02-21,1082.01,1128.03,1076.68,1125.66,7473.9651,8284183.87546,1108.40548017
2017-02-22,1125.66,1139.09,1102.35,1126.7,3775.0093,4220268.63055,1117.94920096
2017-02-23,1126.52,1194.29,1122.45,1178.22,4652.4055,5389841.03634,1158.50629021
2017-02-24,1187.41,1215.93,1103.98,1184.47,3425.2743,4031170.7145,1176.88989594
2017-02-25,1183.5,1185.89,1127.95,1152.2,1314.1623,1523128.40193,1159.01087859
2017-02-26,1152.61,1191.5,1134.65,1181.34,1233.4251,1441645.16565,1168.81451954
2017-02-27,1181.38,1198.92,1173.26,1195.17,959.8867,1140794.80621,1188.46818714
2017-02-28,1195.68,1212.4,1179.6,1191.19,1634.9874,1948690.96319,1191.86910137
2017-03-01,1190.48,1226.16,1186.77,1226.16,3121.639,3787888.47488,1213.42937953
2017-03-02,1226.19,1283.75,1212.48,1257.3,6577.5977,8213941.5115,1248.7752955
2017-03-03,1257.83,1291.94,1255.5,1291.39,4025.1136,5129194.17902,1274.29799224
2017-03-04,1291.39,1293.55,1241.06,1269.41,943.7138,1199024.8515,1270.5386437
2017-03-05,1268.84,1284.4,1250.56,1283.0,1669.5699,2126826.02584,1273.8765989
2017-03-06,1283.0,1285.68,1275.0,1282.0,3126.7385,4000478.23073,1279.44125508
2017-03-07,1282.0,1283.26,1173.78,1231.56,5791.4226,7243854.63193,1250.79019996
2017-03-08,1231.56,1243.0,1147.7,1151.14,6229.651,7381742.04133,1184.93669089
2017-03-09,1151.0,1208.5,1129.58,1192.87,2767.6763,3221238.42019,1163.878312
2017-03-10,1192.35,1329.02,975.0,1115.21,17008.8988,20558776.1863,1208.70706729
2017-03-11,1113.3,1198.02,1109.55,1182.5,3321.4415,3885975.49241,1169.96656193
2017-03-12,1182.5,1241.11,1176.38,1231.06,1828.6714,2208798.60931,1207.87070291
2017-03-13,1230.89,1249.0,1215.09,1246.16,1556.1662,1927015.5645,1238.30961275
2017-03-14,1246.31,1259.07,1229.5,1245.32,1001.1602,1245786.09661,1244.34241055
2017-03-15,1246.13,1260.0,1243.87,1259.34,1285.5915,1605739.89444,1249.02808897
2017-03-16,1258.99,1260.0,1129.97,1175.86,3555.633,4244593.34914,1193.76587773
2017-03-17,1172.3,1172.3,1066.19,1069.8,6500.3123,7302143.09677,1123.3526575
2017-03-18,1068.94,1098.77,942.99,966.86,6460.112,6631175.32341,1026.47993153
2017-03-19,968.95,1055.65,968.95,1015.82,2188.6573,2230550.17167,1019.14090053
2017-03-20,1015.82,1053.17,1011.38,1040.21,3659.1065,3797156.98427,1037.7279219
2017-03-21,1041.59,1117.94,1041.59,1113.21,3881.2054,4229572.2094,1089.75737522
2017-03-22,1114.33,1114.6,989.6,1037.09,4526.5202,4718388.13219,1042.38751264
2017-03-23,1038.25,1051.89,1016.89,1029.0,2238.159,2326294.61137,1039.37861938
2017-03-24,1029.0,1030.91,922.78,934.51,4962.9504,4878125.42465,982.908357225
2017-03-25,928.26,971.78,890.37,963.01,1414.8463,1311249.85184,926.779009027
2017-03-26,963.1,994.13,932.52,933.94,4108.6568,3980054.04928,968.699563634
2017-03-27,958.14,1041.59,945.24,1040.13,3444.39,3433965.17129,996.973388986
2017-03-28,1040.1,1063.77,1016.28,1044.48,3976.5486,4148587.87841,1043.26346682
2017-03-29,1044.41,1052.5,1010.0,1039.61,4686.8695,4855372.29456,1035.95209864
2017-03-30,1040.89,1051.57,1021.99,1038.3,2068.4358,2132735.54278,1031.086168
2017-03-31,1038.64,1088.73,1038.64,1079.22,2428.158,2583623.12296,1064.02595011
2017-04-01,1079.22,1102.69,1068.75,1089.49,895.7871,971690.71212,1084.73398659
2017-04-02,1089.49,1111.0,1076.93,1102.25,1623.7316,1779410.88589,1095.877475
2017-04-03,1103.27,1150.0,1102.81,1147.05,3315.8383,3775345.44316,1138.57947873
2017-04-04,1148.28,1159.0,1125.29,1142.51,3184.6951,3643863.60398,1144.17973764
2017-04-05,1143.77,1145.0,1114.64,1134.05,2290.8173,2590444.04439,1130.79469253
2017-04-06,1136.0,1203.0,1136.0,1190.76,3062.549,3550348.45124,1159.278905
2017-04-07,1187.84,1200.0,1176.88,1192.14,3580.2007,4263866.72701,1190.95745862
2017-04-08,1192.14,1193.78,1168.31,1183.63,752.6373,894185.288348,1188.06932416
2017-04-09,1183.63,1210.0,1176.35,1208.15,838.1097,1006284.91628,1200.66014781
2017-04-10,1209.39,1214.04,1203.06,1213.37,2314.5803,2796947.84695,1208.40389376
2017-04-11,1213.36,1232.1,1204.81,1224.5,3487.5384,4242492.75863,1216.47198455
2017-04-12,1224.81,1228.15,1212.5,1215.83,1192.3758,1452889.61781,1218.48297979
2017-04-13,1215.27,1220.0,1152.15,1178.28,2497.5612,2957512.00853,1184.15997515
2017-04-14,1179.04,1194.98,1159.89,1176.0,2615.7376,3093412.37315,1182.61570777
2017-04-15,1175.32,1194.41,1169.86,1178.8,187.1695,220931.127641,1180.37996383
2017-04-16,1173.46,1187.15,1170.47,1179.0,1330.7118,1576266.04339,1184.52849324
2017-04-17,1179.0,1196.39,1170.36,1194.98,749.388,889851.612998,1187.43776655
2017-04-18,1197.99,1204.57,1192.97,1201.27,1536.0422,1843201.11781,1199.96775988
2017-04-19,1201.27,1210.0,1195.22,1209.4,1525.8954,1833246.61636,1201.42351589
2017-04-20,1209.4,1238.0,1202.0,1233.65,2743.4393,3347904.84802,1220.33130021
2017-04-21,1234.29,1253.35,1234.29,1246.0,1244.9209,1547330.14099,1242.9144221
2017-04-22,1245.99,1246.0,1210.75,1239.63,495.4156,611854.950427,1235.03367764
2017-04-23,1239.63,1246.0,1231.31,1244.98,604.4263,750616.036009,1241.86527954
2017-04-24,1245.54,1255.0,1239.39,1253.94,2026.5673,2527463.89275,1247.16504246
2017-04-25,1253.67,1280.7,1252.99,1277.77,2049.0962,2598013.33985,1267.882562
2017-04-26,1277.02,1314.78,1276.55,1292.54,3800.437,4923990.21693,1295.63790083
2017-04-27,1292.53,1345.9,1290.19,1337.96,3465.9287,4583611.73907,1322.4772163
2017-04-28,1337.64,1349.49,1300.17,1343.8,2267.1331,3000909.85234,1323.65843555
2017-04-29,1344.29,1352.35,1311.89,1349.97,1112.3033,1492757.6194,1342.04188678
2017-04-30,1347.64,1368.38,1325.42,1362.4,1153.507,1547197.92846,1341.29912386
2017-05-01,1360.64,1450.02,1332.0,1418.51,6615.3357,9371844.01445,1416.68457044
2017-05-02,1418.15,1480.0,1410.04,1460.07,4095.4364,5952950.6016,1453.55708652
2017-05-03,1459.68,1519.49,1445.88,1513.71,6112.8324,9030854.78954,1477.36011698
2017-05-04,1514.75,1628.95,1465.56,1550.14,8854.3298,13809504.9207,1559.63299681
2017-05-05,1550.0,1616.16,1505.0,1551.9,4737.0165,7378268.07709,1557.57702704
